transfer_id,role,analysis_scope,source_bands,model_id,representation,band_code,band,batch_code,category_code,category,record_count,accuracy,evaluation_unit
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,160,3,weather,5,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,160,all,all,5,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,161,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,161,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,163,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,163,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,164,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,164,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,165,3,weather,22,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,165,all,all,22,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,167,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,167,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,168,3,weather,100,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,168,all,all,100,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,172,3,weather,103,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,172,all,all,103,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,173,3,weather,11,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,173,all,all,11,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,174,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,174,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,177,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,177,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,179,3,weather,20,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,179,all,all,20,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,180,1,UAV,276,0,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,180,all,all,276,0,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,181,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,181,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,182,3,weather,35,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,182,all,all,35,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,183,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,183,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,185,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,185,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,188,1,UAV,145,0,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,188,3,weather,5,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,188,all,all,150,0.033333333333333333,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,190,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,190,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,191,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,191,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,192,3,weather,53,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,192,all,all,53,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,194,3,weather,15,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,194,all,all,15,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,195,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,195,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,196,3,weather,48,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,196,all,all,48,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,197,3,weather,20,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,197,all,all,20,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,201,3,weather,6,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,201,all,all,6,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,203,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,203,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,209,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,209,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,211,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,211,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,213,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,213,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,214,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,214,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,216,3,weather,30,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,216,all,all,30,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,217,3,weather,10,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,217,all,all,10,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,218,3,weather,6,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,218,all,all,6,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,219,3,weather,1,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,219,all,all,1,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,220,3,weather,4,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,220,all,all,4,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,221,3,weather,6,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,221,all,all,6,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,222,3,weather,5,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,222,all,all,5,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,223,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,223,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,224,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,224,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,231,3,weather,5,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,231,all,all,5,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,233,3,weather,38,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,233,all,all,38,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,234,3,weather,60,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,234,all,all,60,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,237,3,weather,24,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,237,all,all,24,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,238,3,weather,4,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,238,all,all,4,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,240,3,weather,40,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,240,all,all,40,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,241,3,weather,18,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,241,all,all,18,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,242,3,weather,33,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,242,all,all,33,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,244,3,weather,5,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,244,all,all,5,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,245,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,245,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,247,3,weather,14,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,247,all,all,14,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,248,3,weather,21,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,248,all,all,21,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,249,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,249,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,251,3,weather,10,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,251,all,all,10,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,253,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,253,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,254,3,weather,17,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,254,all,all,17,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,255,3,weather,9,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,255,all,all,9,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,257,3,weather,12,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,257,all,all,12,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,258,3,weather,15,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,258,all,all,15,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,259,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,259,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,260,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,260,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,265,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,265,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,266,3,weather,10,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,266,all,all,10,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,267,3,weather,30,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,267,all,all,30,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,269,3,weather,10,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,269,all,all,10,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,272,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,272,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,273,3,weather,6,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,273,all,all,6,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,275,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,275,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,281,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,281,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,282,3,weather,26,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,282,all,all,26,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,284,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,284,all,all,3,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,287,3,weather,21,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,287,all,all,21,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,288,3,weather,6,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,288,all,all,6,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,294,3,weather,6,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,294,all,all,6,1,target_batch
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,295,3,weather,3,1,target_batch_class_cell
narrow_x_to_s_shared_binary,locked_primary,band_qualified_primary,X,dummy_prior,Narrow,1,S,295,all,all,3,1,target_batch
